-[ RECORD 1 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25344-472686
job_title                      | Business Systems Analyst
employer_name                  | State of New Hampshire, New Hampshire Lottery Commission
secondary_entity_business_name | 
employer_phone                 | 16032717132
employer_poc_first_name        | Sharda
employer_poc_last_name         | Rao
employer_poc_email             | Sharda.B.Rao@lottery.nh.gov
employer_poc_phone             | 16032717132
employer_poc_phone_ext         | 
worksite_address1              | 14 Integra Dr
worksite_address2              | 
worksite_city                  | Concord
worksite_county                | 
lawfirm_name_business_name     | Fisher & Phillips LLP
employer_address1              | 14 Integra Dr.
employer_address2              | 
employer_city                  | Concord
employer_state                 | NH
employer_postal_code           | 03301
begin_date                     | 2025-12-16
end_date                       | 2028-12-15
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of New Hampshire, New Hampshire Lottery Commission
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 2 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25323-422469
job_title                      | Technical Architect
employer_name                  | Coforge Limited
secondary_entity_business_name | State of New Hampshire, Department of Information Technology
employer_phone                 | 17326684134
employer_poc_first_name        | Vishakha
employer_poc_last_name         | Gandhi
employer_poc_email             | Vishakha.Gandhi@coforge.com
employer_poc_phone             | 17326684134
employer_poc_phone_ext         | 
worksite_address1              | 33 Hazen Drive
worksite_address2              | 
worksite_city                  | Concord
worksite_county                | 
lawfirm_name_business_name     | Greenberg Traurig LLP
employer_address1              | 502 Carnegie Center Drive
employer_address2              | Suite 301
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2025-12-03
end_date                       | 2028-12-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Coforge Limited
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25135-978203
job_title                      | Data Analysis Administrator
employer_name                  | SMA Tech LLC
secondary_entity_business_name | Department of Human Services/Remote
employer_phone                 | 16032602049
employer_poc_first_name        | Amaralingeswara Rao
employer_poc_last_name         | Nalabothula
employer_poc_email             | amar@smatechllc.com
employer_poc_phone             | 16032602049
employer_poc_phone_ext         | 
worksite_address1              | 6 Hamlett Dr
worksite_address2              | Apt 18
worksite_city                  | Nashua
worksite_county                | HILLSBOROUGH
lawfirm_name_business_name     | Law Offices of Mary Kennedy LLC
employer_address1              | 46 Technology way
employer_address2              | Ste 1E1A
employer_city                  | Nashua
employer_state                 | NH
employer_postal_code           | 03060
begin_date                     | 2025-10-01
end_date                       | 2028-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SMA Tech LLC
soc_code                       | 15-1242
h_1b_dependent                 | No
-[ RECORD 4 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25160-070679
job_title                      | COMP & INFORMATION ANALYST 4
employer_name                  | State of New Hampshire, Department of Administrative Services
secondary_entity_business_name | 
employer_phone                 | 16032713088
employer_poc_first_name        | James
employer_poc_last_name         | Shepard
employer_poc_email             | james.a.shepard@das.nh.gov
employer_poc_phone             | 16032713088
employer_poc_phone_ext         | 
worksite_address1              | 105 Pleasant St.
worksite_address2              | 3rd Floor, Office 302C
worksite_city                  | Concord
worksite_county                | MERRIMACK
lawfirm_name_business_name     | Fisher & Phillips LLP
employer_address1              | 25 Capitol Street
employer_address2              | Suite 308
employer_city                  | Concord
employer_state                 | NH
employer_postal_code           | 03301
begin_date                     | 2025-10-01
end_date                       | 2028-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of New Hampshire, Department of Administrative Services
soc_code                       | 15-1299.01
h_1b_dependent                 | No
-[ RECORD 5 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25140-997307
job_title                      | COMP & INFORMATION ANALYST 4
employer_name                  | State of New Hampshire, Department of Administrative Services,
secondary_entity_business_name | 
employer_phone                 | 16032713088
employer_poc_first_name        | James
employer_poc_last_name         | Shepard
employer_poc_email             | james.a.shepard@das.nh.gov
employer_poc_phone             | 16032713088
employer_poc_phone_ext         | 
worksite_address1              | 105 Pleasant St.
worksite_address2              | 3rd Floor, Office 302C
worksite_city                  | Concord
worksite_county                | MERRIMACK
lawfirm_name_business_name     | Fisher & Phillips LLP
employer_address1              | 105 Pleasant St.
employer_address2              | 3rd Floor, Office 302C
employer_city                  | Concord
employer_state                 | NH
employer_postal_code           | 03301
begin_date                     | 2025-10-01
end_date                       | 2028-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of New Hampshire, Department of Administrative Services,
soc_code                       | 15-1299.01
h_1b_dependent                 | No
-[ RECORD 6 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-915879
job_title                      | Data and Digital Analyst
employer_name                  | State of New Hampshire, New Hampshire Lottery Commission
secondary_entity_business_name | 
employer_phone                 | 16032717132
employer_poc_first_name        | Sharda
employer_poc_last_name         | Rao
employer_poc_email             | Sharda.B.Rao@lottery.nh.gov
employer_poc_phone             | 16032717132
employer_poc_phone_ext         | 
worksite_address1              | 14 Integra Dr.
worksite_address2              | 
worksite_city                  | Concord
worksite_county                | MERRIMACK
lawfirm_name_business_name     | Fisher & Phillips LLP
employer_address1              | 14 Integra Dr.
employer_address2              | 
employer_city                  | Concord
employer_state                 | NH
employer_postal_code           | 03301
begin_date                     | 2025-10-01
end_date                       | 2028-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of New Hampshire, New Hampshire Lottery Commission
soc_code                       | 15-2031
h_1b_dependent                 | No
-[ RECORD 7 ]------------------+--------------------------------------------------------------------------------------------------------
case_number                    | I-200-25147-020471
job_title                      | COMP & INFORMATION ANALYST 4
employer_name                  | State of New Hampshire, Department of Administrative Services,
secondary_entity_business_name | 
employer_phone                 | 16032713088
employer_poc_first_name        | James
employer_poc_last_name         | Shepard
employer_poc_email             | james.a.shepard@das.nh.gov
employer_poc_phone             | 16032713088
employer_poc_phone_ext         | 
worksite_address1              | 105 Pleasant St.
worksite_address2              | 3rd Floor
worksite_city                  | Concord
worksite_county                | MERRIMACK
lawfirm_name_business_name     | Fisher & Phillips LLP
employer_address1              | 105 Pleasant St.
employer_address2              | 3rd Floor, Office 302C
employer_city                  | Concord
employer_state                 | NH
employer_postal_code           | 03301
begin_date                     | 2025-10-01
end_date                       | 2028-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of New Hampshire, Department of Administrative Services,
soc_code                       | 15-1299.01
h_1b_dependent                 | No
-[ RECORD 8 ]------------------+--------------------------------------------------------------------------------------------------------
